cosine_distance
0.397934
0.511324
0.077443
0.176373
0.305031
0.238573
0.221739
0.604245
0.187636
0.464545
0.248744
0.27791
0.052062
0.448527
0.353101
0.116153
0.35773
0.084382
0.320705
0.463962
0.32017
0.368681
0.163885
0.402179
0.290015
0.373736
0.585434
0.404071
0.31974
0.63482
0.691068
0.492219
0.372534
0.271059
0.387966
0.287248
0.560937
0.140342
0.420165
0.315029
0.082668
0.306114
0.355197
0.457137
0.465517
0.557198
0.524801
0.152319
0.446876
0.152498
0.342826
0.46568
0.388574
0.268559
0.22678
0.16015
0.614456
0.286253
0.403047
0.575541
0.528652
0.140849
0.284628
0.354364
0.494024
0.320789
0.163739
0.264016
0.04465
0.365631
0.40782
0.303106
0.452682
0.173549
0.393064
0.240168
0.218312
0.220411
0.386124
0.314535
0.27984
0.403407
0.253405
0.281062
0.53853
0.175729
0.201651
0.511967
0.421759
0.246791
0.217162
0.233508
0.454554
0.248642
0.159397
0.435052
0.158228
0.27589
0.079985
0.203902
0.552296
0.378271
0.388454
0.298226
0.20982
0.429783
0.220329
0.542795
0.402463
0.396591
0.156944
0.32846
0.360676
0.624944
0.522122
0.577892
0.336848
0.549572
0.178064
0.296467
0.362296
0.311644
0.336449
0.128777
0.294227
0.161327
0.284849
0.69098
0.326587
0.369503
0.303417
0.167228
0.315005
0.371953
0.507941
0.244821
0.469118
0.404047
0.4125
0.135247
0.472375
0.222655
0.106269
0.196565
0.346197
0.308423
0.551895
0.3708
0.269507
0.185742
0.243805
0.286924
0.291843
0.22475
0.231622
0.204227
0.500665
0.135616
0.560417
0.220496
0.523502
0.60062
0.360763
0.293017
0.369461
0.444851
0.205292
0.281355
0.384419
0.186742
0.242165
0.580639
0.620934
0.314627
0.3114
0.228476
0.02496
0.400104
0.127955
0.265947
0.149186
0.445583
0.373961
0.127666
0.208629
0.310128
0.07298
0.073353
0.351599
0.562304
0.248111
0.41469
0.313973
0.251345
0.401723
0.172602
0.393856
0.468502
0.239578
0.085698
0.045551
0.215123
0.242937
0.391899
0.302234
0.261438
0.201428
0.15355
0.128463
0.31099
0.415097
0.172525
0.361383
0.229292
0.332968
0.448847
0.294799
0.126922
0.123278
0.288977
0.446866
0.413545
0.217517
0.320849
0.326824
0.546765
0.208925
0.400278
0.330266
0.246575
0.225342
0.534563
0.572747
0.38074
0.37844
0.494155
0.654147
0.184504
0.241647
0.142224
0.233177
0.46796
0.368378
0.201527
0.554462
0.153583
0.304377
0.395705
0.42128
0.165387
0.19659
0.212904
0.270026
0.399405
0.203935
0.244871
0.195352
0.337914
0.247707
0.180709
0.497389
0.140166
0.176443
0.342165
0.533075
0.240972
0.335624
0.383736
0.55859
0.358286
0.614862
0.28981
0.283512
0.338858
0.287851
0.069068
0.720401
0.604659
0.374876
0.148153
0.452312
0.368059
0.412622
0.432055
0.474261
0.298191
0.357771
0.180368
0.23836
0.474063
0.454171
0.326862
0.298607
0.012634
0.208659
0.255567
0.23505
0.235409
0.226011
0.123393
0.509933
0.263294
0.207337
0.472154
0.251292
0.496396
0.124778
0.676248
0.218016
0.294706
0.307442
0.237938
0.219211
0.213724
0.245054
0.208864
0.270088
0.39446
0.313658
0.360998
0.200551
0.336227
0.601457
0.561064
0.323219
0.203073
0.324771
0.298537
0.546941
0.345573
0.159562
0.481198
0.376163
0.038946
0.349701
0.363675
0.556932
0.176969
0.267491
0.712037
0.141394
0.242351
0.425077
0.288983
0.530217
0.139421
0.446644
0.499213
0.230071
0.499887
0.246967
0.59665
0.163755
0.349869
0.313663
0.589028
0.313993
0.208447
0.406174
0.393139
0.163201
0.241229
0.231464
0.424048
0.121006
0.479016
0.147212
0.407278
0.380359
0.454319
0.114971
0.440923
0.128712
0.401141
0.210364
0.332311
0.31263
0.17284
0.564502
0.167602
0.469435
0.180884
0.605318
0.370696
0.446892
0.304855
0.274484
0.238002
0.357326
0.292516
0.443762
0.427506
0.431687
0.440537
0.456143
0.249096
0.20366
0.635025
0.374676
0.204555
0.428909
0.162052
0.375199
0.292666
0.22231
0.170875
0.52604
0.3391
0.170913
0.533239
0.479322
0.707784
0.406733
0.212439
0.073027
0.182914
0.249573
0.328538
0.440344
0.195781
0.125661
0.124784
0.40972
0.487166
0.246535
0.292644
0.47556
0.276908
0.411315
0.641701
0.436232
0.26651
0.581841
0.20725
0.299033
0.35441
0.487396
0.217538
0.36373
0.546637
0.505645
0.490272
0.45254
0.208553
0.584417
0.068154
0.42272
0.490306
0.155889
0.256046
0.311299
0.143733
0.278237
0.21152
0.362577
0.362326
0.196419
0.599943
0.379659
0.442654
0.433502
0.394846
0.527771
0.351215
0.160775
0.332575
0.352107
0.428732
0.518
0.320218
0.299986
0.334515
0.29475
0.339758
0.211023
0.414469
0.377021
0.324987
0.185921
0.153797
0.441782
0.551735
0.370633
0.590566
0.453356
0.174279
0.325271
0.249965
0.368153
0.324811
0.399778
0.397838
0.059731
0.286751
0.342753
0.664769
0.464395
0.175439
0.209714
0.186429
0.4588
0.403385
0.184001
0.283319
0.500763
0.142913
0.182147
0.419381
0.403583
0.22386
0.242342
0.333985
0.193366
0.223158
0.343546
0.288271
0.080429
0.176248
0.351944
0.584893
0.2238
0.341018
0.225411
0.404698
0.359261
0.24611
0.596264
0.282588
0.436792
0.437563
0.576642
0.217683
0.499426
0.226082
0.325466
0.213359
0.282961
0.583133
0.417843
0.750974
0.385088
0.70038
0.31995
0.269329
0.156633
0.430497
0.462837
0.556084
0.407783
0.17831
0.171312
0.223991
0.25238
0.376209
0.229935
0.717373
0.257104
0.462034
0.402986
0.164155
0.423914
0.286114
0.58043
0.244341
0.526865
0.305971
0.224986
0.294285
0.39988
0.325366
0.279836
0.415273
0.238068
0.379335
0.35237
0.328227
0.423109
0.549043
0.339603
0.259398
0.449939
0.418282
0.653895
0.722558
0.405727
0.306042
0.073805
0.06723
0.234719
0.102256
0.309016
0.132838
0.272754
0.693177
0.166807
0.236093
0.234114
0.442434
0.354835
0.465848
0.189317
0.432058
0.491556
0.085198
0.247292
0.412445
0.2294
0.466651
0.357138
0.373645
0.51036
0.437207
0.162713
0.230477
0.350457
0.212347
0.351544
0.378178
0.128888
0.333087
0.206494
0.243612
0.623714
0.506359
0.300235
0.42988
0.340264
0.164878
0.255636
0.417679
0.167406
0.236493
0.461102
0.322053
0.367179
0.697193
0.236429
0.400146
0.192884
0.514386
0.442472
0.302343
0.125514
0.297662
0.158744
0.58955
0.268609
0.207301
0.30066
0.222817
0.205154
0.557141
0.417507
0.562207
0.255132
0.191576
0.102637
0.433708
0.615449
0.394004
0.512972
0.230965
0.262503
0.104238
0.117272
0.314194
0.301068
0.246336
0.262431
0.837586
0.200319
0.476659
0.451768
0.187955
0.610579
0.434941
0.26043
0.35718
0.27607
0.258556
0.211529
0.190206
0.261958
0.49187
0.130308
0.426172
0.573326
0.206592
0.498356
0.169938
0.438847
0.441553
0.242542
0.661197
0.179968
0.215697
0.387448
0.48274
0.568513
0.039147
0.079858
0.221231
0.382116
0.393553
0.465603
0.467503
0.211313
0.48477
0.354741
0.478075
0.346222
0.361364
0.205775
0.29355
0.375255
0.479003
0.559796
0.429899
0.379939
0.567369
0.270679
0.283018
0.637058
0.652788
0.297814
0.301773
0.236946
0.366406
0.405638
0.121697
0.500473
0.570742
0.721029
0.359358
0.493845
0.272562
0.264939
0.211557
0.480437
0.095037
0.461612
0.479854
0.299515
0.216278
0.414235
0.400221
0.456564
0.123186
0.52751
0.258114
0.364049
0.086628
0.110273
0.166943
0.378654
0.467221
0.591833
0.332676
0.499654
0.093445
0.534295
0.048853
0.319317
0.21009
0.266137
0.356445
0.440855
0.539935
0.521417
0.314193
0.17844
0.228347
0.206474
0.361058
0.70837
0.250074
0.205599
0.343125
0.604905
0.319346
0.269006
0.593025
0.294824
0.182943
0.147108
0.412244
0.407689
0.320255
0.22552
0.202714
0.428135
0.42038
0.605809
0.317445
0.195352
0.26461
0.277621
0.495222
0.145242
0.210571
0.252726
0.317073
0.365776
0.284225
0.232133
0.132077
0.309346
0.22707
0.071158
0.479065
0.440515
0.50588
0.40515
0.383892
0.336479
0.332417
0.259098
0.257772
0.469841
0.395194
0.292242
0.070267
0.272097
0.379536
0.502421
0.320247
0.156035
0.273781
0.368581
0.25196
0.328239
0.608011
0.735369
0.410687
0.370372
0.074657
0.216564
0.279576
0.451822
0.22962
0.333942
0.173953
0.26013
0.452373
0.336055
0.413801
0.277272
0.642755
0.348561
0.205387
0.09613
0.190546
0.193393
0.355625
0.321803
0.145327
0.211531
0.354507
0.302389
0.3714
0.714349
0.219833
0.117327
0.210318
0.306299
0.306201
0.417186
0.584309
0.484061
0.322837
0.478158
0.187396
0.303789
0.297989
0.450573
0.425162
0.346661
0.24631
0.53168
0.187979
0.222079
0.25688
0.244009
0.17882
0.320832
0.492223
0.181669
0.319069
0.181881
0.161717
0.363611
0.34908
0.18576
0.401121
0.42289
0.295366
0.418838
0.188231
0.302988
0.294547
0.238618
0.515225
0.251541
0.258435
0.243569
0.268434
0.171186
0.327189
0.537319
0.241234
0.545722
0.355805
0.10305
0.275538
0.617685
0.218143
0.101457
0.397871
0.303602
0.341498
0.291393
0.35369
0.225216
0.070257
0.397241
0.082773
0.259262
0.407921
0.235193
0.133542
0.457561
0.481467
0.429718
0.322989
0.400849
0.37207
0.142559
0.308095
0.251472
0.36908
0.640026
0.303453
0.437417
0.316825
0.347168
0.396161
0.151293
0.592398
0.21224
0.321633
0.458965
0.263175
0.28581
0.418613
0.236373
0.463867
0.665224
0.377424
0.381823
0.376206
0.169405
0.58537
0.263437
0.278619
0.500985
0.432329
0.34137
0.035472
0.418344
0.232789
0.331128
0.130814
0.406669
0.330602
0.243371
0.252476
0.465933
0.549877
0.376362
0.190477
0.332896
0.339111
0.323596
0.348417
0.472766
0.312702
0.365226
0.306139
0.185494
0.429084
0.507123
0.150817
0.502069
0.203599
0.286713
0.209005
0.420522
0.427338
0.285741
0.448525
0.393415
0.323443
0.238681
0.346953
0.26788
0.235299
0.18653
0.217263
0.47859
0.15076
0.180273
0.157058
0.450928
0.306424
0.521036
0.324066
0.487608
0.116579
0.436216
0.29829
0.38421
0.308013
0.327065
0.230228
0.366809
0.55567
0.027248
0.358159
0.380878
0.23289
0.708084
0.462306
0.292175
0.237064
0.168654
0.304334
0.12923
0.352652
0.232039
0.121315
0.327924
0.314959
0.145672
0.23447
0.329936
0.215336
0.339488
0.391375
0.300163
0.343702
0.26578
0.241353
0.129883
0.110338
0.454985
0.228599
0.556056
0.23467
0.539155
0.292608
0.253087
0.358567
0.336073
0.135078
0.123102
0.26592
0.365957
0.155754
0.645738
0.156099
0.362716
0.573824
0.129744
0.130904
0.503139
0.169894
0.574473
0.172848
0.422808
0.184607
0.321671
0.39761
0.29427
0.208918
0.499327
0.579544
0.117518
0.0587
0.582522
0.374986
0.633762
0.326785
0.358062
0.722241
0.620108
0.27503
0.123985
0.358339
0.354831
0.165922
0.240276
0.653991
0.154723
0.408492
0.150501
0.218799
0.154334
0.12446
0.303372
0.450179
0.126522
0.293144
0.286376
0.153364
0.489262
0.48172
0.088282
0.378972
0.282068
0.141154
0.232394
0.204144
0.364434
0.629841
0.204058
0.267033
0.290123
0.235964
0.418824
0.277018
0.25545
0.451792
0.530279
0.057042
0.142442
0.171513
0.610757
0.155433
0.679115
0.258725
0.273652
0.347905
0.141142
0.305834
0.486686
0.350961
0.177243
0.153862
0.443432
0.366184
0.205698
0.397538
0.325948
0.311381
0.379421
0.499478
0.584073
0.419299
0.361453
0.1632
0.407804
0.338908
0.210967
0.39396
0.305834
0.306042
0.486135
0.074834
0.130226
0.290858
0.202426
0.570089
0.416659
0.131126
0.36878
0.464302
0.282774
0.259151
0.12341
0.373175
0.155211
0.196656
0.082683
0.148821
0.204316
0.149944
0.472249
0.096109
0.233332
0.153278
0.256881
0.339289
0.306231
0.366523
0.52714
0.096392
0.318908
0.549978
0.178056
0.219601
0.198158
0.310772
0.383226
0.328709
0.270202
0.425454
0.30266
0.56237
0.180839
0.485361
0.140312
0.209599
0.380701
0.192699
0.336676
0.225068
0.15739
0.301313
0.115522
0.236569
0.232613
0.478358
0.294868
0.489504
0.197086
0.538337
0.372325
0.225082
0.187237
0.317434
0.36305
0.191594
0.503191
0.149202
0.638212
0.202652
0.576278
0.337375
0.262643
0.414735
0.304099
0.516578
0.166015
0.228296
0.372495
0.650387
0.33726
0.222433
0.294315
0.285977
0.442173
0.511574
0.186395
0.452532
0.299924
0.228442
0.298766
0.287621
0.237804
0.463968
0.312777
0.412575
0.222757
0.17384
0.358169
0.25212
0.531318
0.412574
0.587011
0.50271
0.221559
0.199725
0.124295
0.214156
0.307219
0.292989
0.158555
0.307098
0.336196
0.332694
0.193298
0.473738
0.324286
0.26078
0.180255
0.618674
0.323766
0.20212
0.297826
0.320385
0.293167
0.373235
0.186069
0.738206
0.351755
0.495921
0.36045
0.338644
0.389184
0.336306
0.192691
0.667639
0.163076
0.303173
0.642485
0.28096
0.281846
0.46626
0.67666
0.596968
0.320187
0.219536
0.383827
0.389487
0.285851
0.559704
0.285643
0.195018
0.303389
0.266244
0.221566
0.649703
0.270725
0.254251
0.27001
0.437469
0.499126
0.229441
0.404374
0.189929
0.468996
0.330783
0.132753
0.247756
0.342133
0.502075
0.132555
0.137025
0.304072
0.29769
0.427043
0.118377
0.354578
0.316825
0.569518
0.372543
0.168865
0.174779
0.1908
0.339235
0.574355
0.171398
0.259922
0.049212
0.514922
0.447032
0.358342
0.312206
0.155639
0.225999
0.466091
0.353801
0.110812
0.375925
0.327654
0.205024
0.442972
0.469123
0.331732
0.049193
0.430919
0.098955
0.147053
0.169998
0.455847
0.40354
0.272566
0.372342
0.439975
0.721614
0.333954
0.357459
0.320698
0.322945
0.176808
0.104728
0.243041
0.141583
0.281032
0.304058
0.160704
0.321715
0.185422
0.423882
0.196349
0.346401
0.147955
0.275286
0.448419
0.248954
0.417087
0.17376
0.075245
0.260588
0.284104
0.200577
0.450652
0.469222
0.521797
0.712405
0.502483
0.506336
0.206271
0.432774
0.230287
0.215835
0.527904
0.787995
0.368752
0.361082
0.211296
0.584608
0.237468
0.402691
0.315932
0.313245
0.285041
0.291028
0.648683
0.512833
0.084267
0.257772
0.141755
0.599512
0.329005
0.32264
0.534367
0.448986
0.076801
0.349959
0.470091
0.322171
0.45286
0.381043
0.443432
0.33793
0.307831
0.375025
0.249277
0.4345
0.327248
0.257756
0.454256
0.543415
0.159708
0.076063
0.150116
0.237496
0.529736
0.474656
0.153055
0.391612
0.244248
0.255366
0.24166
0.535291
0.253599
0.476893
0.425765
0.138095
0.202479
0.127317
0.220585
0.147121
0.695191
0.282417
0.184043
0.291418
0.414583
0.762528
0.118447
0.388229
0.53152
0.315974
0.562789
0.251915
0.489754
0.121472
0.452142
0.391435
0.433865
0.163063
0.395555
0.306913
0.218186
0.342323
0.20027
0.289553
0.076472
0.470466
0.294657
0.271673
0.34696
0.468781
0.169265
0.39092
0.193746
0.351086
0.18305
0.096855
0.181755
0.193525
0.55452
0.247328
0.401462
0.257783
0.224937
0.468557
0.127538
0.301773
0.169688
0.327408
0.445111
0.344764
0.240851
0.111326
0.292854
0.19497
0.259717
0.276005
0.26595
0.480806
0.13967
0.426652
0.54236
0.182045
0.338217
0.19843
0.448895
0.231641
0.045673
0.459142
0.277021
0.567897
0.177614
0.622786
0.573617
0.30008
0.378674
0.456686
0.190895
0.363337
0.280498
0.301048
0.781496
0.31949
0.667342
0.370499
0.32123
0.234628
0.317808
0.31382
0.295546
0.423064
0.490284
0.295012
0.206114
0.303829
0.455013
0.351763
0.464878
0.627545
0.305777
0.350916
0.264085
0.610308
0.65102
0.277501
0.519807
0.653461
0.342507
0.283757
0.390612
0.472666
0.297073
0.406961
0.398336
0.386441
0.590466
0.262137
0.321155
0.341674
0.339443
0.261459
0.174373
0.594055
0.363512
0.726762
0.546418
0.107399
0.393943
0.278739
0.094097
0.234946
0.210572
0.594827
0.282471
0.494422
0.658388
0.569737
0.131789
0.352097
0.273529
0.310198
0.196258
0.397815
0.222947
0.644456
0.393924
0.318144
0.3937
0.322653
0.083407
0.231381
0.146339
0.395677
0.055724
0.349646
0.080008
0.195321
0.547717
0.344505
0.529393
0.592924
0.421667
0.284129
0.656355
0.613187
0.426011
0.449887
0.237854
0.305574
0.4933
0.540192
0.622534
0.277898
0.548316
0.251319
0.245469
0.186816
0.256831
0.280052
0.199111
0.585477
0.35371
0.276978
0.208414
0.420524
0.118516
0.632781
0.341135
0.185697
0.164252
0.518213
0.479878
0.298345
0.298469
0.130697
0.383622
0.504751
0.432633
0.496037
0.177216
0.12854
0.618758
0.324042
0.270461
0.436834
0.245623
0.09762
0.221911
0.205384
0.312736
0.29188
0.14459
0.481332
0.561728
0.293968
0.204317
0.124279
0.465484
0.145369
0.272031
0.445168
0.102132
0.264417
0.309385
0.267046
0.359175
0.215638
0.608499
0.387487
0.345199
0.267094
0.274105
0.399846
0.27535
0.531736
0.66237
0.1208
0.445977
0.374221
0.078611
0.27642
0.487742
0.469785
0.492171
0.389686
0.2879
0.072248
0.431809
0.387362
0.599233
0.517929
0.230168
0.432171
0.311684
0.239925
0.307979
0.331874
0.22654
0.409846
0.542087
0.50402
0.311992
0.168673
0.355608
0.382161
0.260666
0.307158
0.176074
0.296266
0.229523
0.279678
0.349193
0.597474
0.133751
0.051537
0.118135
0.515648
0.437016
0.087075
0.253175
0.067496
0.376076
0.254976
0.327567
0.334163
0.131858
0.151669
0.489746
0.412639
0.275636
0.453065
0.227292
0.295815
0.599352
0.264616
0.541627
0.219025
0.39124
0.464338
0.342299
0.600686
0.51102
0.260253
0.289503
0.268809
0.36182
0.21956
0.695448
0.390009
0.498068
0.197076
0.608809
0.193248
0.107164
0.155432
0.306485
0.236429
0.279969
0.239345
0.233631
0.393058
0.21651
0.234019
0.121463
0.21158
0.387906
0.436798
0.375796
0.454955
0.093731
0.251744
0.153739
0.23944
0.078723
0.201047
0.256801
0.340741
0.374786
0.184763
0.485702
0.521341
0.707601
0.551005
0.256751
0.276268
0.151649
0.741169
0.288505
0.727567
0.311804
0.316278
0.263067
0.293989
0.559945
0.095804
0.253623
0.274191
0.335869
0.178384
0.390826
0.251894
0.322992
0.349969
0.055368
0.249998
0.305402
0.15676
0.4217
0.412043
0.149549
0.285738
0.178825
0.366997
0.110496
0.159795
0.157187
0.317889
0.185247
0.359498
0.354029
0.534251
0.244546
0.299454
0.488051
0.092578
0.205719
0.489255
0.341584
0.228306
0.140801
0.248915
0.158917
0.454564
0.313257
0.269197
0.315807
0.358642
0.339494
0.243676
0.395511
0.298592
0.318396
0.474564
0.067878
0.103197
0.154025
0.093916
0.200122
0.260017
0.39535
0.450785
0.184299
0.356096
0.496678
0.292535
0.101826
0.369289
0.384398
0.233415
0.544316
0.1278
0.327357
0.271497
0.284217
0.207315
0.476813
0.295319
0.406001
0.112931
0.066789
0.456559
0.309345
0.104389
0.374685
0.180803
0.229023
0.460751
0.256804
0.224194
0.48923
0.260498
0.441954
0.557377
0.143462
0.478199
0.614641
0.264584
0.333459
0.719393
0.175031
0.427754
0.629733
0.308183
0.119531
0.155027
0.545158
0.360275
0.095751
0.230249
0.393626
0.24889
0.490932
0.239209
0.199728
0.555812
0.454609
0.29586
0.186995
0.312594
0.618845
0.454933
